id,brand_primary,text_clean_base,lex_label,lex_score,gold_label
2870,mapfre,"disminución del nivel de los embalses genera incertidumbre en el sector energético ...consecutivas"", concluyó el analista de corficolombiana. entérese: economía de colombia cerraría 2024 con un crecimiento de solo 1,8%: mapfre economics otras versiones empresas públicas de medellín, epm, manifestó que ante la decisión de ecopetrol, la...",neu,0.125,
6252,,"aumento de participación de mujeres en juntas directivas se desaceleró este año en colombia ...hombres. igual se evidenció en el caso de grupo sura. lea también: 81% de los trabajadores profesionales colombianos visualiza un futuro con inteligencia artificial ""esperamos que estos cambios sean coyunturales y que el compromiso con la diversidad de género...",neu,-0.09999999999999998,
1035,,"llevo días recibiendo llamadas del número 3009129563. contesto y no hablan. lo bloqueo y ahora llega voicemail cada hora. según truecaller corresponde a ""ventas seguros davivienda"", qué hace uno ahí si ni siquiera dejan que uno conteste y diga algo? llevo días recibiendo llamadas del número 3009129563. contesto y no hablan. lo bloqueo y ahora llega voicemail cada hora. según truecaller corresponde a ""ventas seguros davivienda"", qué hace uno ahí si ni siquiera dejan que uno conteste y diga algo?",neu,0.0,
4205,seguros bolivar,"llevo un montón de tiempo esperando que seguros bolivar me conteste por un cobro automático que ni siquiera autorice, ya que no necesito un seguro de trabajo porque no tengo trabajo! 🫠🫠 llevo un montón de tiempo esperando que seguros bolivar me conteste por un cobro automático que ni siquiera autorice, ya que no necesito un seguro de trabajo porque no tengo trabajo! 🫠🫠",neu,0.0,
6922,,"usuarios a ofrecer nada, entonces me dijo mi correo y mis últimos 4 dígitos del celular, como yo seguí diciendo que no me interesaba el tipo procedió a decir que era importante tener este tipos de seguros porque en colombia se iban a acabar las eps usuarios a ofrecer nada, entonces me dijo mi correo y mis últimos 4 dígitos del celular, como yo seguí diciendo que no me interesaba el tipo procedió a decir que era importante tener este tipos de seguros porque en colombia se iban a acabar las eps",neu,0.0,
10100,,"es mentira que no han actualizado los precios, si fuera así yo no habría podido comprar ayer mi soat con axa colpatria, eso si,luego de voltear por varias aseguradoras. fijo el problema es otro. es mentira que no han actualizado los precios, si fuera así yo no habría podido comprar ayer mi soat con axa colpatria, eso si,luego de voltear por varias aseguradoras. fijo el problema es otro.",neu,0.0739999999999999,
10874,,es con ustedes es con ustedes,neu,0.0,
738,,"fasecolda celebró 25 años del galardón ‘premio al periodismo de seguros' ...; maría camila conde, coordinadora de asuntos normativos de fasecolda; mónica orjuela cortes, secretaria general cesce; y carlos gómez, secretario general de seguros alfa. foto: ovidio gonzález/lr",neu,0.0,
5387,,¿quien roba más? a. la gente de tasajera b. grupo sura ¿quien roba más? a. la gente de tasajera b. grupo sura,neu,0.0,
9603,,"no estoy de acuerdo con la fecha de la cita, por lo que agradezco sea programada para una fecha más próxima no estoy de acuerdo con la fecha de la cita, por lo que agradezco sea programada para una fecha más próxima",neu,0.0,
14748,fiduciaria previsora,no olviden que el 51 % de la propiedad de neps era pública a través de la previsora y el 49% era de 3 cajas de compensación familiar. así que la situación de ella era como la de cajanal y caprecom. siguen las verdades a medias…. no olviden que el 51 % de la propiedad de neps era pública a través de la previsora y el 49% era de 3 cajas de compensación familiar. así que la situación de ella era como la de cajanal y caprecom. siguen las verdades a medias….,neu,0.0,
7571,,por posibles irregularidades en contratos abren investigación a la ungrd ...emergencia como consecuencia de la ola invernal que afectó al país a finales del año 2022. el ente de control busca establecer si se presentaron hechos irregulares en los bilaterales suscritos a través de la previsora s.a..a..a..a..a..a.. a. con cargo al fideicomiso de...,neu,0.0,
7611,,"si algún dia tienen la oportunidad de obtener un seguro , rechácenla si algún dia tienen la oportunidad de obtener un seguro , rechácenla",neu,-0.12,
13751,sura,del aula a las organizaciones: estudiantes del pregrado en comunicaciones visitan seguros sura y bancolombia📚🤝 👉🏻lee la nota completa aquí: del aula a las organizaciones: estudiantes del pregrado en comunicaciones visitan seguros sura y bancolombia📚🤝 👉🏻lee la nota completa aquí:,neu,0.0,
8265,,"fedecacao: panorama del sector cacaotero de colombia en 2024 ...índoles. todo lo anterior ha permitido que las exportaciones actuales del sector cacaotero en colombia ya representen más de us$130 millones al país. recomendado: cacaoteros de colombia serán apoyados por seguros bolívar, davivienda y fedecacao ""es un...",neu,-0.125,
2776,fiduciaria previsora,"ya existe respetado ignorante,hace mucho tiempo y goza de una excepción incluso en ley 80, es payasada del director,ni licitación necesita, para eso tienen un corredor de seguros que les lleva ofertas y la previsora con un ente estatal no se niega a menos que haya crasos errores. ya existe respetado ignorante,hace mucho tiempo y goza de una excepción incluso en ley 80, es payasada del director,ni licitación necesita, para eso tienen un corredor de seguros que les lleva ofertas y la previsora con un ente estatal no se niega a menos que haya crasos errores.",neu,0.11599999999999999,
4183,,"supersalud inicia proceso administrativo sancionatorio contra fiduprevisora ...apertura de un proceso administrativo sancionatorio contra la fiduciaria la previsora s.a..a..a..a..a..a..a., entidad encargada de manejar los recursos del régimen de salud del magisterio. la medida se tomó después de detectar presuntas omisiones y barreras en el acceso a los...",neu,0.0,
3837,,"maría angélica restrepo, gerente de mk y comunicaciones de allianz colombia maría angélica restrepo, gerente de mk y comunicaciones de allianz colombia",neu,0.0,
3655,,malparido de petro que está acabando con el empresariado colombiano malparido de petro que está acabando con el empresariado colombiano,neu,0.0,
10334,,hasta cuando se van a quedar con la plata de uno? siguen trabajando mi plata y pasan los días y no la regresan...q pasa con uds? cuantos días mas oarabuna devolución hasta cuando se van a quedar con la plata de uno? siguen trabajando mi plata y pasan los días y no la regresan...q pasa con uds? cuantos días mas oarabuna devolución,neu,0.0,
9356,,"pesimo servicio el de medicina prepagada de colombia, desde hace 2 años se daño el servicio, incumplen todo el tiempo y los médicos nunca tienen agenda... mal por estas empresas y por nuestra salud. pesimo servicio el de medicina prepagada de colombia, desde hace 2 años se daño el servicio, incumplen todo el tiempo y los médicos nunca tienen agenda... mal por estas empresas y por nuestra salud.",neu,0.24999999999999994,
15434,mapfre,"la academia hispanoamericana de doctores y ed&tic research center, con el apoyo del observatorio mapfre de finanzas sostenibles, te invitan al congreso internacional desarrollo humano y sostenibilidad 2025. bogotá, 24 y 25 de abril de 2025. inscríbete en la academia hispanoamericana de doctores y ed&tic research center, con el apoyo del observatorio mapfre de finanzas sostenibles, te invitan al congreso internacional desarrollo humano y sostenibilidad 2025. bogotá, 24 y 25 de abril de 2025. inscríbete en",neu,0.0,
11877,,página web no funciona para acceder a inscripciónes página web no funciona para acceder a inscripciónes,neu,0.0,
8930,mapfre,"aeroméxico y mapfre donan motor al ipn tiempo de lectura: 2 minutos ©aeroméxico aeroméxico en colaboración con mapfre, realizaron la donación de un motor modelo genx-1b70c a fundación politécnico a.c, que será utilizado por estudiantes de distintas carreras que se imparten en el instituto...",neu,-0.125,
3839,fiduciaria previsora,"sector fiduciario registró crecimiento de 10,61% en los activos administrados en 2024 supersalud impuso medida cautelar contra la fiduciaria de la previsora y el fomag el sector fiduciario reportó crecimiento de 10,61% en los activos administrados en 2024. es por ello que, asofiduciarias, entidad presidida por german arce zapata, destacó...",neu,0.0,
2536,mapfre,"conozca la aplicación que ayudará a resolver choques de tránsito simples ...cuáles compañías a partir de hoy, quienes cuenten con una póliza voluntaria de autos con alguna de estas compañías, pueden hacer uso de la aplicación: axa colpatria. seguros bolívar. liberty seguros. mapfre seguros. previsora seguros. sbs seguros...",neu,0.0,
2667,,"le traemos consejos para cuando sienta que está viviendo una ""tusa"" en nuestro pódcast, seguros nos pasa. escúchelo en spotify y youtube aquí: le traemos consejos para cuando sienta que está viviendo una ""tusa"" en nuestro pódcast, seguros nos pasa. escúchelo en spotify y youtube aquí:",neu,0.0,
837,fiduciaria previsora,"primeroenlafm | la fm de rcn conoció que previsora seguros fue seleccionada para proporcionar las pólizas de los 80 carrotanques varados en la guajira, cuya compra fue el detonante del escándalo de corrupción en la gestión del riesgo. primeroenlafm | la fm de rcn conoció que previsora seguros fue seleccionada para proporcionar las pólizas de los 80 carrotanques varados en la guajira, cuya compra fue el detonante del escándalo de corrupción en la gestión del riesgo.",neu,0.0,
9961,liberty seguros,"inicie el año evitando fraudes al adquirir seguros y pólizas ...dinero de la prima, sino que suelen enterarse de que están desprotegidos al momento de tener un siniestro, que es cuando más necesitan tener ese respaldo"", señala césar rodríguez, country manager de liberty seguros colombia. • grupo covisian lanza su...",neu,-0.22499999999999998,
5978,,"señores están llamando a su nombre pidiendo datos y alerta do sobre un supuesto fraude, y son defraudadores. hoy los descubri con dos preguntas claves, pero suenan reales, dicen ser del grupo antifraudes 🤠🤠 👇👇 ahí les paso el número señores están llamando a su nombre pidiendo datos y alerta do sobre un supuesto fraude, y son defraudadores. hoy los descubri con dos preguntas claves, pero suenan reales, dicen ser del grupo antifraudes 🤠🤠 👇👇 ahí les paso el número",neu,0.0,
3757,,"¡que tal! esa asistencia360 de en alianza con davivienda, es una estafa, viene debitándose cada mes de la tc y me llevo la sorpresa al solicitar un servicio, de que no tengo activa tal asistencia, además de ser imposible la comunicación… no se dejen engañar ¡que tal! esa asistencia360 de en alianza con davivienda, es una estafa, viene debitándose cada mes de la tc y me llevo la sorpresa al solicitar un servicio, de que no tengo activa tal asistencia, además de ser imposible la comunicación… no se dejen engañar",neu,0.0,
2505,fiduciaria previsora,"procuraduría mediará para la expedición de pólizas de seguros todo riesgo a los carrotanques involucrados en el escándalo de corrupción de la ungrd ...a directivos de la unidad de riesgo de desastres como del gremio de las aseguradoras, fasecolda, y la empresa de seguros la previsora para buscar una salida a esta situación y que se permita que los vehículos puedan prestar el servicio para el cual fueron...",neu,0.0,
6935,seguros bolivar,"indemnización del seguro ´tranquilidad rural´ – desplazada.co por un campo colombiano con mayores oportunidades, el ministerio de agricultura y desarrollo rural, a través de finagro, davivienda y seguros bolívar se unieron para entregar seguros agropecuarios sin costo para proteger a los productores ante los efectos...",neu,0.14,
11484,sura,"esto vale el soat para motos eléctricas en colombia para que no lo 'chancleteen' con multa ...aseguradoras. los propietarios de estos vehículos pueden realizar la compra de manera conveniente a través de las plataformas web oficiales de las aseguradoras habilitadas en el país. empresas líderes del sector como axa colpatria, sura y mapfre, entre otras...",neu,0.0,
1511,mapfre,"expertos aclaran quién paga la póliza de arrendamiento, si el dueño o el inquilino ...arrendamiento existentes en el país, no está de más el pago de una póliza de arrendamiento en caso de que ocurra algún tipo de percance, ya sea por parte del arrendador o del arrendatario. según explica mapfre en su página web, estos son los requisitos para solicitar...",neu,0.0,
1474,,"naturgy destina 15 millones a sustituir todos los equipos dañados de sus clientes por la dana ...zonas afectadas , aseguró. fundación mapfre lanza una campaña de recaudación para los afectados por la dana the objective esta iniciativa ya se puede gestionar a través de los canales del servicio de atención al cliente de nedgia (‘ también...",neu,0.0,
5621,sura,"si quebraron, lea el documento y datos que sura publicó. ahí se da cuenta cuanta plata perdió el grupo sura solo por mantener viva su eps por 2 años más. si quebraron, lea el documento y datos que sura publicó. ahí se da cuenta cuanta plata perdió el grupo sura solo por mantener viva su eps por 2 años más.",neu,0.0,
4617,,clasificados a la seleccion colombia - positiva compañia de seguros 2024 de patinaje de velocidad ✅ carlos pisciotti es team clasificados a la seleccion colombia - positiva compañia de seguros 2024 de patinaje de velocidad ✅ carlos pisciotti es team,neu,0.0,
2629,fiduciaria previsora,"son insufribles con su ignorancia,descubren que el gbno hace placa huellas hace 20 años,que la previsora es estatal,que las ffmm hacen puentes y ayudan en emergencias,que existen las licitaciones,que el erario no es inmarcesible,que los combustibles financian al estado, en fin… son insufribles con su ignorancia,descubren que el gbno hace placa huellas hace 20 años,que la previsora es estatal,que las ffmm hacen puentes y ayudan en emergencias,que existen las licitaciones,que el erario no es inmarcesible,que los combustibles financian al estado, en fin…",neu,-0.18700000000000006,
9331,,jajajajajaja jajajajajaja,neu,0.0,
7021,,"jajajajaajaj mucha mal.......ida, si se compraron 9 congresistas del partido liberal, mucha hpta, esta mamerta es la perdición, les dieron de todo acesos congresistas liberales, la previsora, contratos millonarios, malditos hptas, ustedes son una porqueria,mucha lacra jajajajaajaj mucha mal.......ida, si se compraron 9 congresistas del partido liberal, mucha hpta, esta mamerta es la perdición, les dieron de todo acesos congresistas liberales, la previsora, contratos millonarios, malditos hptas, ustedes son una porqueria,mucha lacra",neu,0.22599999999999998,
12271,,"el humor más absurdo para huir de los problemas generacionales: ""se crea un espacio anestesiante"" ..., iberdrola, iberia, mapfre, la organización de estados iberoamericanos (oei), redeia, y santander, wpp media y el partner estratégico oliver wyman. puedes apuntarte aquí para recibir la newsletter semanal de el país tendencias, todos los martes, de la mano...",neu,0.0,
2970,,ya uno no puede tener dinero en porque cuando va mirar los extractos ve que le roban a uno con la mierda esa de que nunca he aceptado.🤬 ya uno no puede tener dinero en porque cuando va mirar los extractos ve que le roban a uno con la mierda esa de que nunca he aceptado.🤬,neu,0.0,
9404,,"tu hogar 🏡 es tu refugio. protege tu espacio con nuestros seguros de hogar, diseñados para adaptarse a tus necesidades y brindarte seguridad completa. 🛡️🏠 conoce más aquí segurodehogar tu hogar 🏡 es tu refugio. protege tu espacio con nuestros seguros de hogar, diseñados para adaptarse a tus necesidades y brindarte seguridad completa. 🛡️🏠 conoce más aquí segurodehogar",neu,0.0,
2056,,grupo sura presenta versión inédita del himno de colombia que reúne el canto de aves grupo sura presenta versión inédita del himno de colombia que reúne el canto de aves,neu,0.0,
10053,sura,"estos son los mensajes que enviaron eps sura y seguros sura a todos sus usuarios la compañía había advertido de la crisis en sus estados financieros donde la eps había reportado pérdidas por más de $210.000 millones en apenas cinco días que han transcurrido de 2024, diversas informaciones han surgido de eps sura y seguros sura, lo...",neu,0.0003999999999999837,
14375,,el ingeniero caleño jaime gilinski bacal es distinguido como el empresario del año ...perder el control que ejercían desde hacía tiempo sobre las demás empresas. esto llevó a una tregua en la que se logró un acuerdo para que gilinski se quedara con nutresa a cambio de salir de su participación en grupo sura. el nuevo empresario del año ha...,neu,0.17500000000000004,
5042,,"importante compañía de seguros busca trabajadores en colombia con experiencia en el sector comercial las vacantes son para personas que vivan en bogotá, medellín y cali. los sueldos alcanzan los seis millones de pesos si actualmente está en busca de un empleo, esta es la ocasión perfecta. la compañía de seguros axa colpatria habilitó nuevas vacantes...",neu,0.20800000000000002,
2926,,"ciberseguridad: con el aumento de las amenazas cibernéticas, proteger infraestructuras críticas y sistemas de información es crucial. las habilidades en ciberseguridad se han convertido en una prioridad para las organizaciones. 🛡️💻 ciberseguridad ciberseguridad: con el aumento de las amenazas cibernéticas, proteger infraestructuras críticas y sistemas de información es crucial. las habilidades en ciberseguridad se han convertido en una prioridad para las organizaciones. 🛡️💻 ciberseguridad",neu,0.0,
9909,,¿qué cubre el soat 2024? estos son los servicios que incluye para el carro o la moto ...transporte y movilización. la lista de aseguradoras que comparte la federación para adquirir y que cumplen con las normativas en colombia son: - aseguradora solidaria de colombia. - axa colpatria seguros. - equidad seguros. - liberty seguros...,neu,0.125,
3302,,"el truco poco conocido sobre cómo asegurar las maletas para que no las abran en los aeropuertos ...esfuerzo. es clave adoptar medidas que permitan proteger el equipaje. | foto: getty images la compañía de seguros mapfre, en su página web, brinda algunas recomendaciones para tener en cuenta a la hora de proteger la maleta. ¿cómo proteger la maleta?es...",pos,0.3315,
7075,fiduciaria previsora,"aunque el partido liberal dice que la reforma pensional se salvó por un acuerdo programático, la cierto es que lo que se acordó fue entregar el manejo de la previsora a cambio del apoyo a esta reforma. la mermelada sigue siendo la que manda en el país.. aunque el partido liberal dice que la reforma pensional se salvó por un acuerdo programático, la cierto es que lo que se acordó fue entregar el manejo de la previsora a cambio del apoyo a esta reforma. la mermelada sigue siendo la que manda en el país..",pos,0.71,
8182,fiduciaria previsora,"dedíquese a fortalecer la tesis del aseguramiento integral en salud de entidades del estado, caso nueva eps y aseguradora la previsora y encontrará más apoyo que el actual. basado en el eficiente y exitoso modelo de aseguramiento integral en salud de y dedíquese a fortalecer la tesis del aseguramiento integral en salud de entidades del estado, caso nueva eps y aseguradora la previsora y encontrará más apoyo que el actual. basado en el eficiente y exitoso modelo de aseguramiento integral en salud de y",pos,3.75,
13068,,"alcalde de anserma gana premio nacional por gestión en agua potable ...gracias a empocaldas, la fiduprevisora, la unión temporal obras por impuestos, autopistas del café, grupo sura, reencafé y pcp, nuestra región avanza con paso firme hacia el desarrollo"", expresó el alcalde reina muñoz al recibir el galardón. la...",pos,0.563,
2078,,"responsabilidad organizacional y el valor probatorio de la historia clínica con fundamento en los hechos, rosalba cardona álzate instauró demanda en contra de fundación médico preventiva para el bienestar social s.a. y fiduciaria la previsora s.a..a..a..a..a..a..a y solicitó condenas por los… responsabilidad organizacional y el valor probatorio de la historia clínica con fundamento en los hechos, rosalba cardona álzate instauró demanda en contra de fundación médico preventiva para el bienestar social s.a. y fiduciaria la previsora s.a..a..a..a..a..a..a y solicitó condenas por los…",pos,1.848,
8298,,y firman convenio para apoyar municipios vulnerables. la alianza se llevará a cabo con usaid y tiene en miras estabilizar y transformar los territorios más afectados por la violencia y la pobreza.⬇️ y firman convenio para apoyar municipios vulnerables. la alianza se llevará a cabo con usaid y tiene en miras estabilizar y transformar los territorios más afectados por la violencia y la pobreza.⬇️,pos,0.5,
3576,seguros bolivar,"¿qué les preocupa a los colombianos en términos de salud? ...realizado por el área de optimización de seguros bolívar y servicios bolívar*, existen tres principales preocupaciones en los colombianos a la hora de gestionar sus necesidades de salud: 1. en la actualidad, el 57% de los encuestados mencionó su preocupación...",pos,1.0,
9956,hdi seguros,"así puede recibir un bono de hasta 150 mil pesos en gasolina comprando el seguro de auto con la agencia de seguros falabella la agencia de seguros falabella intermedia la venta de seguros en alianza con axa colpatria, liberty, equidad seguros, hdi seguros y sbs seguros. | foto: istock vehículos así puede recibir un bono de hasta 150 mil pesos en gasolina comprando el seguro de...",pos,0.255,
2274,,"por programas de economía circular y empleo incluyente, pavco wavin recibe reconocimiento xposible 2024 ...alimentos colombia, procafecol, monet colombia, colgas, nebulon, pleia, compañía de seguros bolívar, davivienda y alquería fueron algunas de las empresas que también hicieron parte de la competencia. esto, sin duda, es una recompensa al compromiso de pavco wavin...",pos,0.344,
7265,fiduciaria previsora,"🌐con el seguro de responsabilidad civil riesgo cibernético de previsora seguros, proteges tu negocio ante amenazas cibernéticas y estás preparado para cualquier eventualidad. ¡contáctanos para obtener la protección que necesitas en segurocibernético 🌐con el seguro de responsabilidad civil riesgo cibernético de previsora seguros, proteges tu negocio ante amenazas cibernéticas y estás preparado para cualquier eventualidad. ¡contáctanos para obtener la protección que necesitas en segurocibernético",pos,2.242,
13562,sura,todo sobre seguros aldo dijo: hola a todos. para asegurar un carro de 100 millones (valor fasecolda) me están ofreciendo las siguientes pólizas: 1. axa colpatria plus $1.827.000 2. sura autos global $2.937.628 3. bolivar full $3.530.397 4. mapfre super trebol $2.659.433 5...,pos,1.1595,
13574,sura,todo sobre seguros hola a todos. para asegurar un carro de 100 millones (valor fasecolda) me están ofreciendo las siguientes pólizas: 1. axa colpatria plus $1.827.000 2. sura autos global $2.937.628 3. bolivar full $3.530.397 4. mapfre super trebol $2.659.433 5. allianz...,pos,1.1595,
5222,sura,"avisan qué pasará con usuarios de salud bolívar eps luego de anuncio que sorprendió ..., es una de las más grandes del país con más de 5 millones de afiliados. ""en cumplimiento de los deberes de divulgación de información relevante, suramericana s.a. (filial de grupo sura, especializada en la industria de seguros, y gestión de tendencias y...",pos,0.875,
4613,,"los analistas del mercado proyectan que la inflación continuó estancada en junio ...investigaciones económicas sobre las perspectivas para lo que resta de año. los analistas prevén que la inflación cierre en promedio en 5,67%, donde el mínimo sería de 5,20%y el máximo de 6,20%. empresas como axa colpatria y citi están desde el lado bajista...",pos,0.75,
8788,,ponen orden en normas sobre conflictos de interés en empresas ...(opa) que el grupo gilinski y sus socios árabes lanzaran sobre grupo nutresa y posteriormente sobre grupo sura y sobre las cuales giraron decisiones y argumentos sobre conflictos de interés dadas las autorizaciones que debieron tomarse a través de más de 30...,pos,1.017,
